1;Agar-agar Isi Blewah;Blewah, Melon, Agar-Agar
2;Apel Rebus;Apel
3;Apricot Tahu;Tahu Sutra, Pisang, Apel
4;Biskuit Oat Ceri;Unsalted Butter, Oatmeal, Ceri, Maizena
5;Biskuit Oat Wortel;Maizena, Unsalted Butter, Wortel, Oatmeal
6;Biskuit Sereal;Jeruk, Oatmeal, Margarine
7;Bola-bola Ubi;Tepung Susu, Ubi Jalar, Yoghurt, Pisang
8;Bubur Apel;Apel
9;Bubur Ayam Kedelai;Kacang Kedelai, Ayam, Kaldu Ayam
10;Bubur Ayam Talas Keju;Kacang Merah, Talas, Alpukat, Keju, Ayam
11;Bubur Beras Merah;Tomat, Beras Merah, Jeruk, Keju
12;Bubur Buah dan Sayur;Strawbery, Brokoli
13;Bubur Ceri Alpukat;Yoghurt, Alpukat, Ceri
14;Bubur Hunkwe Susu Keju;Tepung Hunkwe, Keju
15;Bubur Jagung Bayam Tahu;Bayam, Tahu Sutra, Kaldu Ayam, Jagung
16;Bubur Jagung Susu;Jagung
17;Bubur Jagung Wortel;Wortel, Jagung
18;Bubur Kacang Hijau Kurma;Kurma, Kacang Buncis, Kacang Ijo
19;Bubur Kacang Polong;Kacang Polong
20;Bubur Kembang Kol;Kembang Kol
21;Bubur Kentang;Kentang
22;Bubur Kentang Edamame;Edamame, Kentang
23;Bubur Labu Brokoli;Labu Kuning, Brokoli
24;Bubur Makaroni Teri Bayam;Makaroni, Bayam, Teri
25;Bubur Oatmeal;Oatmeal
26;Bubur Pepaya;Pepaya
27;Bubur Pir;Pir
28;Bubur Pisang;Pisang
29;Bubur Pisang Jeruk;Pisang, Jeruk
30;Bubur Pisang Kentang;Pisang, Kentang
31;Bubur Pisang Tomat;Tomat, Pisang
32;Bubur Pisang Ubi;Pepaya, Ubi Jalar, Pisang
33;Bubur Plum;Plum
34;Bubur Sawi Wortel;Beras, Wortel, Sawi
35;Bubur Singkong Apel;Apel, Singkong
36;Bubur Susu Kacang Polong;Kacang Polong, Tepung Hunkwe
37;Bubur Tahu;Tahu Sutra
38;Bubur Tahu Wortel;Tahu, Wortel, Kaldu Ayam, Garam, Mentega, Ayam
39;Bubur Talas Apel;Apel, Talas
40;Bubur Tempe;Tempe
41;Bubur Tempe Beras Merah;Tempe, Beras Merah, Kaldu Ayam
42;Bubur Tomat Kacang Merah;Kacang Merah, Tomat
43;Bubur Ubi Bayam Kacang Polong;Kacang Polong, Ubi Jalar, Daun Bawang, Bayam, Mentega, Kaldu Ayam
44;Bubur Ubi Kembang Kol;Ubi Jalar, Kembang Kol
45;Bubur Wortel;Wortel
46;Daging Ungkep;Daging Sapi, Ayam, Bawang Putih, Kentang, Minyak Sayur, Brokoli, Wortel
47;Ikan Kembung Panggang;Garam, Jagung, Jeruk Nipis, Bubuk Oregano, Merica, Ikan Kembung
48;Jus Alpukat Jeruk;Jeruk, Melon, Alpukat
49;Jus Melon Alpukat;Alpukat, Melon
50;Jus Pisang Kurma;Jeruk, Pisang, Kurma
51;Kue Pisang;Pisang, Telur Ayam, Oatmeal, Kismis, Unsalted Butter
52;Kukis Batang Keju;Mentega, Kuning Telur Ayam, Margarine, Putih Telur Ayam
53;Kukis Havermut Apel;Oatmeal, Putih Telur Ayam, Gula, Apel, Kayu Manis
54;Kukis Meses;Unsalted Butter, Coklat, Maizena, Kuning Telur Ayam
55;Kukis Oatmeal Keju;Telur Ayam, Maizena, Unsalted Butter, Keju, Oatmeal
56;Lapis Mangga;Mangga, Tepung Beras
57;Oatmeal Kurma;Kayu Manis, Apel, Kurma, Oatmeal
58;Pancake Labu;Tepung Beras, Kuning Telur Ayam, Labu Kuning
59;Perkedel Lele;Bawang Putih, Kentang, Belut
60;Pisang Mangga Rebus;Pisang, Mangga
61;Puding Jeruk Pepaya;Pepaya, Agar-Agar, Maizena, Jeruk
62;Puding Yogurt Saus Alpukat;Yoghurt, Agar-Agar, Alpukat
63;Pure Alpukat dan Pepaya;Alpukat, Pepaya
64;Pure Apel dan Papaya;Pepaya, Apel
65;Pure Jagung Manis;Jagung
66;Pure Pisang dan Pepaya;Pepaya, Pisang
67;Pure Tepung Beras Putih, Zukini, dan Ubi Kuning;Zukini, Tepung Beras, Ubi Jalar
68;Pure Tiga Rasa;Apel, Pisang, Blueberries
69;Pure Ubi Kuning;Ubi Jalar
70;Pure Ubi Kuning dan Beras Merah;Beras Merah, Ubi Jalar
71;Sayur Kukus;Brokoli, Wortel, Kentang
72;Smoothies Pisang;Pisang, Madu, Yoghurt Vanilla
73;Sup Labu Kuning;Labu Kuning
74;Sup Mihun Ikan Gabus;Bihun, Gabus, Kaldu Ikan, Bawang Putih, Margarine, Kacang Polong
75;Tim Lele;Tahu Sutra, Wortel, Belut, Beras
76;Tim Saring;Beras, Kaldu Ayam, Ikan Salmon, Beras Merah, Wortel, Bawang Putih, Kabocha
77;Yoghurt Buah Pop;Strawbery, Yoghurt